index,country,iso3Code,year,clean fuels for cooking (% of population),Access to electricity (% of population),Agricultural land (% ),Armed forces (% labor force),precipitation (mm per year),"Birth rate, crude (per 1,000 people)","Central government debt, total (% of GDP)",Consumer price index (2010 = 100),Control of Corruption: Estimate,Cost of business start-up (% of GNI per capita),Current account balance (% of GDP),Current health expenditure (% of GDP),"Death rate, crude (per 1,000 people)","Debt service (PPG and IMF only, % of exports of goods, services and primary income)",doing business score,"Fertility rate, total (births per woman)",% Firms using banks,GDP growth (annual %),GDP per capita (constant 2015 US$),"GDP per capita, PPP (constant 2021 international $)",GNI per capita (2015 US$),government  consumption exp (% of GDP),"Government expenditure on education, total (% of GDP)",Human Capital Index,"Industry (including construction), value added (% of GDP)","Inflation, consumer prices (annual %)",Level of water stress,"Life expectancy at birth, total (years)",Military expenditure (% of GDP),Population density,Population growth (annual %),% of total population below 5 meters,Population living in slums (% of urban population),"Population, total",Poverty $2.15 a day (% of population),Poverty $3.65 a day (% of population),Poverty $6.85 a day (% of population),%  Poverty headcount ratio ,Time to start a business (days),"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Total debt service (% of GNI),"Total debt service (% of exports of goods, services and primary income)",Unemployment advanced education,Unemployment basic education ,Unemployment intermediate education,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Corruption index 2023,Global_Peace_Index_2023,immigration_100k
1541,Turkmenistan,TKM,2021,99.9,100,84.55365693,2.564034513,161,21.592,0,0,-1.439609766,0,0,5.56931353,6.585,0,0,2.667,0,6.200000017,7248.707632,16434.13991,5422.599062,10.16706089,3.848910093,0,37.12419869,0,135.2138073,69.264,0,15.09170089,2.024445374,0,8.5065,7092043,0,0,0,0,0,2.62,3.322552497,0,0,0,0,4.459,18,2.079,0.5640123727394208
1542,Turkmenistan,TKM,2022,99.8,100,84.55365693,2.564034513,161,20.755,0,0,-1.437132478,0,0,5.56931353,6.585,0,0,2.617,0,6.199999936,7551.036501,17119.57449,5422.599062,9.409792541,3.733860016,0,40.44776698,0,135.2138073,69.41,0,15.38568085,1.929227878,0,8.5065,7230193,0,0,0,0,0,2.62,1.952492401,0,0,0,0,4.109,18,2.079,0.20746334157331622
1543,Turkmenistan,TKM,2023,99.8,100,84.55365693,2.564034513,161,20.755,0,0,-1.423624277,0,0,5.56931353,6.585,0,0,2.617,0,6.300157585,7880.445286,17866.40418,5422.599062,9.409792541,2.746510029,0,39.27219947,0,135.2138073,69.41,0,15.38568085,1.839701,0,8.5065,7364438,0,0,0,0,0,2.62,1.929771774,0,0,0,0,4.099,18,2.079,0.2715753734365066
1544,Tuvalu,TUV,2021,74.9,99.7,60,0,0,23.484,0,0,0.661643803,0,24.14207127,19.96582222,10.159,0,0,3.163,0,1.804135911,4396.048945,5352.973141,5197.646344,0,0,0.447577119,7.015510204,0,0,64.547,0,339.8,-1.991033576,39.2678755,0,10194,0,0,0,0,0,1.26,0,0,2.978,35.593,27.283,0,0,0,0
1545,Uganda,UGA,2015,0.9,18.5,71.88809096,0.317291903,1180,39.422,0,149.962871,-1.0814116,48.6,-5.09288758,5.0745697,6.648,1.845048261,56.6304,5.306,0,5.18785986,862.9346104,2520.020103,846.2026244,8.95453399,2.32152009,0,27.10988488,5.589686063,5.82799634,61.086,1.043148025,187.1705865,3.073292939,0,0,37531446,0,0,0,0,27,13.28,0.298477889,1.991114226,0,0,0,2.679,26,2.477,0.4795978284449792
1546,Uganda,UGA,2016,0.8,26.7,71.88809096,0.313803655,1180,38.709,0,158.5203149,-1.086735964,46.1,-2.725639686,4.96169233,6.368,2.099039331,57.28983,5.174,0,4.781000293,874.6483706,2554.227691,858.8244511,7.351946844,2.1378901,0,26.16646039,5.706375046,5.82799634,61.648,1.043258433,193.492679,3.321924914,0,59.38995,38799152,42.9,71.3,90,21.4,26,12.89,2.943154527,17.37410401,0,0,0,3.008,26,2.477,0.4639276652231987
1547,Uganda,UGA,2017,0.8,32.4,71.88809096,0.308309153,1180,38.343,0,166.7787747,-1.069442272,42.6,-4.884544303,3.99788952,6.169,3.457920215,57.87464,5.052,0,3.131405517,871.09388,2543.847544,850.2260505,8.00943503,2.253639936,0.382,26.03099481,5.209717059,5.82799634,62.115,1.105465348,200.3659884,3.490595909,0,59.38995,40177388,42.9,71.3,90,21.4,24,12.58,0.625735619,3.65711718,4.437,3.138,4.834,3.428,26,2.477,0.5226820618602682
1548,Uganda,UGA,2018,0.8,41.9,71.88809096,0.278802461,1180,38.062,34.67357099,171.1417273,-1.051229477,42.7,-6.331336246,4.02080536,5.939,5.389311029,58.38634,4.932,0,6.303923783,895.0751279,2613.879764,869.1219587,8.63607273,2.130520105,0.382125795,26.23601165,2.61601191,5.82799634,62.714,1.232713045,207.2902005,3.397410976,0,56.70105,41565831,42.9,71.3,90,21.4,24,12.21,1.653252823,8.857156845,4.437,3.138,4.834,3.25,26,2.477,0.6495720006175264
1549,Uganda,UGA,2019,0.8,41.3,71.88809096,0.255356023,1180,37.667,38.47694531,176.049367,-1.174473524,40.5,-7.447321913,3.79834843,5.823,4.550449055,59.9818,4.809,0,6.438745033,920.9391015,2689.410091,896.0908887,8.774561312,2.308280706,0.382125795,26.6204367,2.867588034,5.82799634,62.991,1.744800411,214.4406393,3.391321423,0,56.70105,42999637,42.1,71.8,91.1,20.3,24,12.21,0.871236308,4.815353767,6.979,2.687,6.304,3.06,26,2.477,1.0232644522092127
1550,Uganda,UGA,2020,0.7,42.1,71.88809096,0.240170626,1180,37.252,44.18591431,181.882451,-1.06589222,40.5,-9.569320798,4.30198574,5.852,5.541766876,59.9818,4.693,0,2.951306422,917.0350318,2678.009072,897.4056805,9.511414465,2.572221756,0.384176582,26.49052459,3.313322895,5.82799634,62.851,2.73212093,221.7093158,3.333417511,0,54.01214,44457152,42.1,71.8,91.1,20.3,24,11.3,1.883674364,12.24753953,6.979,2.687,6.304,3.831,26,2.477,0.5510924316519421
1551,Uganda,UGA,2021,0.7,45.2,71.88809096,0.240170626,1180,36.795,51.30266235,185.8921807,-1.028543591,40.5,-8.894154703,4.67196703,5.877,9.796977488,59.9818,4.585,0,3.536580341,919.4016752,2684.920359,898.1848379,9.931596127,2.635936022,0.384176582,27.14944169,2.204572048,5.82799634,62.705,2.641808183,228.9593557,3.217736618,0,54.01214,45910930,42.1,71.8,91.1,20.3,24,11.3,1.952941035,12.3833936,10.01,1.549,5.54,3.422,26,2.477,1.3395502988068417
1552,Uganda,UGA,2022,0.6,47.1,71.88809096,0.240170626,1180,36.215,53.89028306,199.2685895,-1.061196923,40.5,-8.920386702,4.67196703,5.579,11.19700229,59.9818,4.468,0,4.588021922,933.0940564,2724.906096,911.8087477,9.787266804,2.561050177,0.384176582,26.76614863,7.19578886,5.82799634,63.638,2.036841891,235.9501247,3.00759449,0,54.01214,47312719,42.1,71.8,91.1,20.3,24,11.3,2.091644965,15.18045649,10.01,1.549,5.54,2.886,26,2.477,1.3315658311668792
1553,Uganda,UGA,2023,0.6,47.1,71.88809096,0.240170626,1180,36.215,53.89028306,209.9313482,-1.042574763,40.5,-7.722776306,4.67196703,5.579,10.45045717,59.9818,4.468,0,5.336972955,955.7457973,2791.055769,935.4070854,9.566160588,2.551593781,0.384176582,25.75321144,5.350948043,5.82799634,63.638,1.982056313,235.9501247,2.80083229,0,54.01214,48656601,42.1,71.8,91.1,20.3,24,11.3,4.964633504,25.822437,10.01,1.549,5.54,2.787,26,2.477,1.387273229381559
1554,Ukraine,UKR,2015,95.3,100,71.65323068,1.169642692,565,10.7,70.25883762,180.499827,-1.039613128,1.1,5.531084775,7.78,14.9,30.66822048,64.18277,1.506,0,-9.772987211,2094.473877,15403.70996,2181.960449,18.92414752,5.742568493,0,21.72795774,48.69986464,11.80228038,71.1895122,3.847848476,79.03622711,-0.40865263,1.06733383,0,45784896,0.1,0.9,15,0,8,9.73,31.33478398,55.39037229,8.24,12.23,10.05,9.14,36,3.28,5.121776404166125
1555,Ukraine,UKR,2016,95.2,100,71.66531444,1.341739114,565,10.3,71.80954545,205.6122449,-0.867796838,0.9,-1.998803087,7.55,14.7,6.871532908,65.41773,1.466,0,2.440981945,2156.083008,15856.8125,2179.67041,18.60204321,5.00977993,0,23.17836207,13.9127102,12.08214563,71.47634146,3.668617869,78.74610644,-0.367748385,1.06733383,1.1,45616832,0.1,0.7,15.4,0,6.5,8.93,13.14181186,23.43401849,8.17,8.04,10.74,9.35,36,3.28,7.332819604833584
1556,Ukraine,UKR,2017,95.1,100,71.61919558,1.372074369,565,9.4,66.73464651,235.2992044,-0.832255304,0.8,-3.098389108,7.44,14.5,9.836506664,68.08579,1.374,0,2.359972281,2217.75293,16310.36035,2252.469238,20.68346355,5.417079926,0.647,23.28880022,14.43832275,13.87017362,71.78097561,3.241492915,78.43266183,-0.397112648,1.06733383,1.1,45436041,0,0.6,10.8,0,6.5,8.71,11.62925158,20.89745352,8.37,1.08,17.86,9.5,36,3.28,7.262956735
1557,Ukraine,UKR,2018,95.3,100,71.33068692,1.379308359,565,8.7,56.90595067,261.0688343,-0.921338856,0.6,-4.914009108,7.52,14.8,10.68615003,69.07387,1.301,0,3.488362342,2308.666992,16978.98438,2333.497314,20.77174914,5.319920063,0.642378509,23.29333298,10.95185594,13.87017362,71.58268293,3.63516608,78.02710908,-0.501151979,1.06733383,1.1,45208907,0,0.5,9.4,0,6.5,8.7,11.17269184,20.78246822,7.699,10.309,9.868,8.799,36,3.28,6.934474217658038
1558,Ukraine,UKR,2019,95.2,100,71.2996203,1.451427037,565,8.1,48.3272696,281.6585956,-0.800639629,0.5,-2.679957323,7.09,14.7,8.742661655,70.2106,1.228,16.3,3.199503862,2398.078369,17636.55469,2430.66333,18.78053343,5.441299915,0.642378509,22.58041968,7.886717456,13.72894532,71.82731707,4.06793765,77.59312737,-0.557746011,1.06733383,1.1,44957458,0,0.3,7.1,0,6.5,8.7,8.956141669,18.15621515,7.063,9.947,9.164,8.194,36,3.28,6.672975149084275
1559,Ukraine,UKR,2020,95.1,100,71.2996203,1.429174751,565,7.8,58.71618507,289.3548945,-0.832628608,0.5,3.362965527,7.56,15.9,11.32452667,70.2106,1.217,16.3,-3.752817939,2324.107422,17092.53906,2381.375,19.29509671,5.382319927,0.631387115,20.79994297,2.732492094,12.25576574,71.18512195,4.400314703,77.11428029,-0.61903773,1.06733383,1.1,44680014,0,0.2,7.1,1.6,6.5,9.24,10.87222011,23.87309395,7.988,11.822,10.729,9.475,36,3.28,3.7600704422339706
1560,Ukraine,UKR,2021,94.95,100,71.2996203,1.429174751,565,7.3,58.71618507,316.447596,-0.787211776,0.5,-1.943274996,8.01,18.5,7.02064328,70.2106,1.16,16.3,3.445620657,2426.612305,17846.4082,2342.602051,17.74217191,5.140110016,0.631387115,23.15371422,9.363139177,12.25576574,69.64780488,3.425491996,76.45605799,-0.857231073,1.06733383,1.1,44298640,0,0.2,7.1,1.6,6.5,9.24,7.472230019,15.17653543,9.026,11.734,10.143,9.834,36,3.28,7.212411035643532
1561,Ukraine,UKR,2022,94.9,100,71.2996203,1.429174751,565,7.659,58.71618507,380.318229,-0.634004474,0.5,4.923775294,8.01,21.4,6.812224866,70.2106,1.265,16.3,-28.75858421,1874.662964,13787.12109,1992.91748,39.83635401,5.933899879,0.631387115,18.0108316,20.18363666,12.25576574,68.58792683,25.87994357,70.84702451,-7.619320226,1.06733383,1.1,41048766,0,0.2,7.1,1.6,6.5,9.24,6.449012853,15.557221,9.026,11.734,10.143,9.834,36,3.28,8.721334034742968
1562,Ukraine,UKR,2023,94.9,100,71.2996203,1.429174751,565,7.659,58.71618507,429.185403,-0.686146319,0.5,-5.401186423,8.01,21.4,8.410325114,70.2106,1.265,16.3,5.324335374,2159.946533,15885.22559,2234.147461,41.68400041,5.933899879,0.631387115,18.83565253,12.84902228,12.25576574,68.58792683,36.65310994,70.84702451,-8.423007774,1.06733383,1.1,37732836,0,0.2,7.1,1.6,6.5,9.24,4.259878871,12.3588761,9.026,11.734,10.143,9.834,36,3.28,8.255409161399902
1563,United Arab Emirates,ARE,2015,100,100,5.390030977,1.141662151,78,11.478,0,109.3487321,1.03457427,11.2,0,3.46609354,1.014,0,76.28546,1.486,0,6.786772879,43534.99727,70234.73175,43739.89245,12.0210761,0,0,43.35424493,4.069966084,1696.363636,79.223,0,119.7583357,5.383801622,26.71982193,0,8505237,0,0,0,0,8.3,2.37,0,0,0,0,0,1.793,68,1.897,0
1564,United Arab Emirates,ARE,2016,100,100,5.404111518,1.0803538,78,10.993,0,111.1174349,1.131677032,13,0,3.89580107,1.102,0,77.43435,1.438,0,5.561490755,43745.28817,70573.99271,43983.82334,12.11229326,0,0,41.02857173,1.617488089,1679.333333,79.335,0,125.8109687,4.930468948,26.71982193,0,8935095,0,0,0,0,8.3,2.43,0,0,0,0,0,1.64,68,1.897,0
1565,United Arab Emirates,ARE,2017,100,100,5.404111518,1.041945759,78,10.62,0,113.302921,1.095753789,13.4,0,4.00854969,1.202,0,79.30036,1.419,0,0.735068713,42690.21478,68871.84958,42991.53807,13.04577655,0,0.659,42.52803477,1.966825578,1630,79.504,0,129.8679949,3.173797859,26.71982193,0,9223225,0,0,0,0,8.3,2.43,0,0,3.818,1.091,3.969,2.462,68,1.897,0.054210972843013155
1566,United Arab Emirates,ARE,2018,100,100,5.375246409,1.022973883,78,10.049,0,116.7797727,1.117051482,22.8,0,4.09854221,1.324,0,81.58883,1.356,0,1.313913881,42679.75191,68854.9699,42831.63331,12.50998145,0,0.676001251,46.91895759,3.068633793,1667.333333,79.627,0,131.6066038,1.329868733,26.71982193,0,9346701,0,0,0.4,0,3.8,2.37,0,0,3.33,1.226,3.394,2.236,68,1.897,0.053494811
1567,United Arab Emirates,ARE,2019,100,100,5.497043086,1.00694778,78,9.75,0,114.5246605,1.072382092,17.2,0,4.38618946,1.471,0,80.75261,1.334,0,1.108348139,42700.12979,68887.84541,42917.39333,13.08752958,3.860209942,0.676001251,44.52451604,-1.931081148,1628.666667,79.726,0,133.0017601,1.054516344,26.71982193,0,9445785,0,0,0.4,0,3.8,2.37,0,0,3.33,1.226,3.394,2.331,68,1.897,0.15880098901255957
1568,United Arab Emirates,ARE,2020,100,100,5.488594762,1.01969616,78,10.62,0,112.1432311,1.083613992,17.2,0,5.82477045,1.766,0,80.75261,1.46,0,-4.957052437,40776.63087,65784.67694,40598.33462,15.17956454,3.984179974,0.673011899,42.17404307,-2.079403179,1587.333333,78.946,0,132.3716981,-0.474850155,26.71982193,0,9401038,0,0,0.4,0,3.8,2.08,0,0,3.33,1.226,3.394,4.294,68,1.897,0
1569,United Arab Emirates,ARE,2021,100,100,5.513397634,1.01969616,78,10.307,0,112.3450164,1.150394559,17.2,0,5.30695152,1.874,0,80.75261,1.46,0,4.354755299,41778.58387,67401.1213,41720.41884,14.61089352,3.894030094,0.673011899,47.13932402,0.179935336,1533.333333,78.71,0,134.8233174,1.83513009,26.71982193,0,9575152,0,0,0.4,0,3.8,2.08,0,0,4.214,0.249,5.471,3.105,68,1.897,0
1570,United Arab Emirates,ARE,2022,100,100,5.513397634,1.01969616,78,9.888,0,118.2894452,1.155614495,17.2,0,5.30695152,1.865,0,80.75261,1.443,0,7.509697032,42687.72072,68867.82593,42704.22452,12.64752077,3.894030094,0.673011899,51.08332896,5.291226044,1533.333333,79.196,0,141.8611236,5.088341534,26.71982193,0,10074977,0,0,0.4,0,3.8,2.08,0,0,4.117,0.421,1.025,2.872,68,1.897,0.09925581
1571,United Arab Emirates,ARE,2023,100,100,5.513397634,1.01969616,78,9.888,0,120.2136695,1.073663831,17.2,0,5.30695152,1.865,0,80.75261,1.443,0,3.618706535,42507.78734,68577.54057,42869.06314,12.41920153,3.894030094,0.673011899,47.72364183,1.626708372,1533.333333,79.196,0,141.8611236,3.977170975,26.71982193,0,10483751,0,0,0.4,0,3.8,2.08,0,0,2.659,1.232,2.786,2.151,68,1.897,0.095385707
1572,United Kingdom,GBR,2015,100,100,70.83867234,0.457863101,1220,11.9,147.9494127,110.9580174,1.831268311,0.1,-4.946677011,9.79776669,9.2,0,83.33719,1.8,0,2.222888449,44964.39114,49968.26108,43984.3934,19.54853007,5.55452013,0,18.09412294,0.368046842,13.91304348,80.95609756,2.048908004,269.1531393,0.792367506,2.745118663,0,65116219,0.2,0.5,0.7,0,4.5,10.52,0,0,2.906,8.399,5.709,5.517,71,1.703,8.231436164928432
1573,United Kingdom,GBR,2016,100,100,71.71488364,0.447415648,1220,11.8,156.6044652,112.0769373,1.850517273,0.1,-5.498797343,9.72899723,9.1,0,83.34108,1.79,0,1.921710078,45482.46686,50543.99095,44403.9879,19.21828438,5.427959919,0,17.59394872,1.008417368,14.35464621,81.15609756,1.984490968,271.2007316,0.757874493,2.745118663,0,65611593,0.2,0.5,0.7,17,4.5,10.64,0,0,2.76,7.409,5.082,4.867,71,1.703,8.855142414
1574,United Kingdom,GBR,2017,100,100,72.19506675,0.438107567,1220,11.4,161.2697253,114.9435916,1.814270496,0,-3.49784869,9.5958786,9.2,0,83.21535,1.74,0,2.656504893,46374.58112,51535.38429,45659.83222,18.65932094,5.452569962,0.781,17.80509988,2.557755776,14.35464621,81.25609756,1.95002886,273.049473,0.679374474,2.745118663,0,66058859,0.2,0.5,0.7,18.6,4.5,10.77,0,0,2.733,6.702,4.529,4.452,71,1.703,8.038285977661225
1575,United Kingdom,GBR,2018,100,100,71.71852023,0.435394534,1220,11,158.1627874,117.5790642,1.806870818,0,-3.92206515,9.73079777,9.2,0,83.55123,1.68,0,1.405190266,46742.14812,51943.85605,45882.40504,18.54129342,5.204370022,0.776982248,17.90035237,2.292839903,14.35464621,81.25609756,1.944555695,274.7089819,0.605929132,2.745118663,0,66460344,0.5,0.5,0.7,18.6,4.5,10.82,0,0,2.595,6.162,4.176,4.12,71,1.703,8.516356761559946
1576,United Kingdom,GBR,2019,100,100,72.4229988,0.434440837,1220,10.7,160.3219183,119.6227113,1.748667479,0,-2.685148885,9.95761967,9,0,83.54968,1.63,0,1.624475159,47234.24661,52490.7178,47069.25695,19.09610949,5.261159897,0.776982248,17.75886435,1.738104601,14.35464621,81.40487805,1.985253731,276.2630802,0.564131113,2.745118663,0,66836327,0.5,0.5,0.7,18.6,4.5,10.82,0,0,2.344,5.272,3.704,3.613,71,1.703,8.431043794492178
1577,United Kingdom,GBR,2020,100,100,71.34004919,0.444548876,1220,10.1,196.6405766,120.8063621,1.660201192,0,-2.958399491,12.15863419,10.1,0,83.54968,1.56,0,-10.29691887,42215.88375,46913.88557,41316.35691,22.61094203,5.439350128,0.782942951,17.41133528,0.989486704,14.35464621,80.35121951,2.162215913,277.2753854,0.365758264,2.745118663,0,67081234,0.5,0.5,0.7,18.6,4.5,10.73,0,0,3.238,6.445,4.607,4.472,71,1.703,5.083388895
1578,United Kingdom,GBR,2021,100,100,71.15752904,0.444548876,1220,10.1,186.7949156,123.8487146,1.640584111,0,-0.440671239,12.36469936,9.7,0,83.54968,1.56,0,8.575950905,45873.8696,50978.951,41316.35691,22.25938567,5.904580116,0.782942951,16.73409469,2.518371096,14.35464621,80.7,2.073222036,277.0482867,-0.081937241,2.745118663,0,67026292,0.2,0.5,0.7,18.6,4.5,10.73,0,0,3.278,7.486,5.015,4.826,71,1.703,9.787204101936595
1579,United Kingdom,GBR,2022,100,100,69.57256066,0.444548876,1220,10,141.2443972,133.6600703,1.620121479,0,-2.278774112,11.34454918,9.1,0,83.54968,1.57,0,4.839085147,47551.22966,52842.97636,41316.35691,20.82750824,4.959175587,0.782942951,17.24165502,7.922048831,14.35464621,82.05853659,2.073925588,280.2091514,1.134448245,2.745118663,0,67791000,0.2,0.5,0.7,18.6,4.5,10.73,0,0,2.359,6.488,4.48,3.73,71,1.703,6.638049298579458
1580,United Kingdom,GBR,2023,100,100,69.57256066,0.444548876,1220,10,138.1934898,142.7408914,1.480913877,0,-1.965412177,11.34454918,9.1,0,83.54968,1.57,0,0.339966158,47322.66822,52588.97943,41316.35691,20.48051694,4.959175587,0.782942951,17.50018106,6.793967068,14.35464621,82.05853659,2.264879052,280.2091514,0.82121204,2.745118663,0,68350000,0.2,0.5,0.7,18.6,4.5,10.73,0,0,2.681,6.685,4.836,3.984,71,1.703,7.315288954
1581,United States,USA,2015,100,100,45.58863201,0.834831068,715,12.4,95.95580087,108.695722,1.35772121,1.1,-2.23255849,16.49056816,8.44,0,83.59247,1.8435,0,2.945550455,57040.20821,64575.40819,58016.4506,14.23331673,4.930630207,0,18.49671277,0.118627136,28.16198427,78.6902439,3.464492926,35.06332868,0.736217309,1.980315927,0,320738994,1.2,1.2,2.2,0,5.6,9.49,0,0,3.032,7.76,7.087,5.28,69,2.622,2.386675815289238
1582,United States,USA,2016,100,100,45.64830106,0.826028559,715,12.2,97.92858919,110.0670089,1.330895662,1.1,-2.106997251,16.80215836,8.493,0,83.58991,1.8205,0,1.819451475,57658.67088,65275.57182,58373.66707,14.11000412,4.783279896,0,17.93687249,1.261583206,28.16198427,78.53902439,3.402602462,35.31834714,0.724676067,1.980315927,0,323071755,1,1.2,2,0,5.6,9.51,0,0,2.908,7.492,6.471,4.869,69,2.622,2.624803892249881
1583,United States,USA,2017,100,100,45.70797012,0.824417612,715,11.8,97.02130348,112.4115573,1.340532541,1.1,-1.874424271,16.76750183,8.638,0,83.59008,1.7655,0,2.457622303,58703.14408,66458.02337,59391.11065,13.84713377,5.092969894,0.762,18.30874423,2.130110004,28.16198427,78.53902439,3.297723571,35.54249482,0.632643995,1.980315927,0,325122128,1.2,1.5,2,0,5.6,9.55,0,0,2.686,6.551,5.766,4.355,69,2.622,2.8112512846249578
1584,United States,USA,2018,100,100,45.58340636,0.830506533,715,11.6,98.44946263,115.1573032,1.292747378,1,-2.129357148,16.62964439,8.678,0,83.57395,1.7295,0,2.966505069,60127.21028,68070.21342,60841.53317,13.84421264,4.895020008,0.713683248,18.51954615,2.442583297,28.16198427,78.63902439,3.304000619,35.73009646,0.526435396,1.980315927,0,326838199,1,1.2,1.7,0,5.6,9.57,0,0,2.45,5.872,5.172,3.896,69,2.622,3.333453688502304
1585,United States,USA,2019,100,100,45.45884259,0.82643391,715,11.4,100.0323491,117.2441955,1.180357099,1,-2.050828083,16.66580582,8.697,0,83.99668,1.706,0,2.58382533,61400.54815,69511.76344,62098.3944,13.98355857,4.95746994,0.713683248,18.14548384,1.812210075,28.16198427,78.78780488,3.412158459,35.89317567,0.455381286,1.980315927,0,328329953,1,1.2,1.7,0,4.2,9.57,0,0,2.38,5.396,4.84,3.669,69,2.622,3.2848053920928746
1586,United States,USA,2020,100,100,45.33427883,0.837638882,715,10.9,124.5508908,118.6905016,1.037831903,1,-2.815416521,18.75621986,10.27,0,83.99668,1.6415,0,-2.163029139,59493.14598,67352.38714,59837.92918,14.89574487,5.399980068,0.701764345,17.26767739,1.233584396,28.16198427,76.9804878,3.650513734,36.24267094,0.968999516,1.980315927,0,331526933,0.2,0.5,1.2,0,4.2,9.9,0,0,5.591,11.724,10.457,8.055,69,2.622,1.9244288668396061
1587,United States,USA,2021,100,100,45.20971508,0.837638882,715,11,118.4507557,124.2664138,1.019277573,1,-3.665291721,17.3625679,10.4,0,83.99668,1.664,0,6.055052933,62996.28938,71318.30736,63458.31004,14.2530325,5.428299904,0.701764345,17.60817207,4.697858864,28.16198427,76.32926829,3.417093954,36.29974102,0.157342694,1.980315927,0,332048977,0.2,0.5,1,0,4.2,9.9,0,0,3.576,8.056,7.076,5.349,69,2.622,3.5988666816461836
1588,United States,USA,2022,100,100,45.08515131,0.837638882,715,11,112.8896328,134.2112062,1.104144692,1,-3.891672104,16.57115173,9.8,0,83.99668,1.665,0,2.51237532,64342.11794,72841.92431,64959.9425,13.71379503,5.428299904,0.701764345,17.60817207,8.002799821,28.16198427,77.43414634,3.343258931,36.43337805,0.367472694,1.980315927,0,333271411,1.2,1.5,2,0,4.2,9.9,0,0,2.321,5.507,4.96,3.65,69,2.622,3.1250805368360863
1589,United States,USA,2023,100,100,45.08515131,0.837638882,715,11,114.8771628,139.7357936,1.123432636,1,-3.266070864,16.57115173,9.8,0,83.99668,1.665,0,2.887556009,65875.17788,74577.50654,65594.87956,13.43383389,5.428299904,0.701764345,17.60817207,4.116338384,28.16198427,77.43414634,3.361836486,36.43337805,0.491924872,1.980315927,0,334914895,1.2,1.5,2,0,4.2,9.9,0,0,2.373,5.591,4.888,3.638,69,2.622,3.1769264845625935
1590,Uruguay,URY,2015,100,99.7,82.66255285,1.475759277,1300,14.216,47.27655851,150.0984842,1.300400257,21.7,-0.255015059,8.29225731,9.559,0,60.1749,2.023,0,0.370741258,17125.90168,29035.65734,16399.08681,13.83581,4.206369877,0,25.44175805,8.666269871,9.786096257,77.483,1.820588136,19.24361216,0.347483698,2.202759648,0,3368017,0.1,0.8,6,0,6.5,6.02,0,0,2.206,8.89,5.42,7.488,73,1.893,0.7422765383903942
1591,Uruguay,URY,2016,100,99.7,81.50668495,1.475058756,1300,13.64,46.45846686,164.5670977,1.247056723,22.5,0.825062136,8.67535782,9.628,0,60.68692,1.945,0,1.689798165,17357.23499,29427.86529,16526.72882,13.83581,4.364200115,0,18.86731415,9.639413476,9.786096257,77.571,1.724565115,19.30798194,0.333941294,2.202759648,0,3379283,0.1,0.7,5.6,0,6.5,5.86,0,0,2.493,9.303,5.216,7.841,73,1.893,1.1836830475577216
1592,Uruguay,URY,2017,100,99.8,81.26442692,1.278102274,1300,12.579,45.07439054,174.8000343,1.253417969,22.5,0.011326168,8.82179642,9.724,0,61.031,1.796,31.8,1.740376487,17611.60367,29859.12794,16616.71284,13.83581,4.417870045,0.6,18.03189206,6.218093826,9.786096257,77.625,1.813616691,19.36029025,0.270549143,2.202759648,0,3388438,0.1,0.5,4.6,0,6.5,5.53,0,0,2.539,9.402,5.79,7.89,73,1.893,0.1475606164256215
1593,Uruguay,URY,2018,100,99.8,81.08101931,1.285910206,1300,11.605,47.34147584,188.0962576,1.207652926,22.6,-0.460578523,9.01452351,9.863,0,61.36826,1.658,31.8,0.16477766,17608.94413,29854.61889,16589.51602,13.83581,4.603620052,0.602367759,18.33338897,7.606533604,9.786096257,77.611,1.971272047,19.39512056,0.179744267,2.202759648,0,3394534,0.1,0.4,4.9,0,6.5,5.45,0,0,3.01,9.868,6.175,8.336,73,1.893,0.5891824916174061
1594,Uruguay,URY,2019,100,99.9,80.71820363,1.273668524,1300,10.822,50.13143936,202.9219834,1.195396781,24.1,1.29326535,9.39027691,10.057,0,61.53994,1.546,31.8,0.928351033,17758.43843,30108.07505,16856.67209,13.83581,4.628339767,0.602367759,17.56016598,7.881988709,9.786096257,77.508,1.885387467,19.41038738,0.078683817,2.202759648,0,3397206,0.1,0.5,5.1,0,6.5,5.45,0,0,3.014,10.539,6.275,8.836,73,1.893,0.7358988533518427
1595,Uruguay,URY,2020,100,100,80.3531025,1.31765326,1300,10.339,60.27843187,222.7198767,1.3646667,24.1,-0.72772547,9.13688469,9.432,0,61.53994,1.477,31.8,-7.380141845,16439.31404,27871.60048,15527.25291,13.83581,4.542920113,0.598760247,17.01178305,9.756406361,9.786096257,78.43,2.035838356,19.42045481,0.051852705,2.202759648,0,3398968,0.2,0.9,7.2,0,6.5,5.61,0,0,3.014,10.539,6.275,10.413,73,1.893,0
